tweet_id,text,created_at,user_id,like_count,retweet_count,engagement_rate,lang,export_timestamp,dataset_version
2001517337770664045,"Pemerintah & masyarakat tiada henti memberikan bantuan,berbagai posko, secara langsung melalui darat,udara utk wilayah terisolasi bencana di Sumatera #KemendesPDTPeduliBencana #MenteriDesaPeduliBencanaSumatera #PendampingDesaPeduliBencana @prabowo @YandriSusanto @ArizaPatria https://t.co/Xt02KeuDWQ",2025-12-18 04:58:14,921996079746375680,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001517300726604266,"@ARSIPAJA Alhamdulillah, luar biasa perhatian pemerintah, pantas bantuan asing di tolak😏😏",2025-12-18 04:58:05,1179523304966635520,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001517278597095634,Kita bangga punya pemerintah yang hati-hati!,2025-12-18 04:58:00,1720134828039823360,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001517278660284518,Mau punya rumah? Pemerintah bantu dengan suku bunga turun!,2025-12-18 04:58:00,1692126081858347008,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001517277120807072,"@milikikoo Berikut daftar berita terkini (sampai Des 2025) tentang isu pemerintahan Indonesia, berdasarkan sumber terverifikasi: 1. Demo 2025: Demo massal sejak Feb lawan pemotongan anggaran, kenaikan pajak, & revisi UU TNI. Sebabkan 5-8 kematian, ratusan cedera & penangkapan. Pemerintah",2025-12-18 04:57:59,1720665183188922368,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001517221126750503,"@Fahrulrozi69904 @indepenSumatera Pengertian bencana nasional di Indonesia adalah bencana dengan skala dan dampak luas yang melampaui kemampuan pemerintah daerah, sehingga memerlukan intervensi pusat (UU No. 24/2007 & BNPB). Mengenai banjir & longsor di Sumatra (Aceh, Sumut, Sumbar) Des 2025 yang tewaskan >1.000",2025-12-18 04:57:46,1720665183188922368,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511238837178414,Pangan murah dan bergizi tetap jalan rakyat seneng pemerintah peduli banget,2025-12-18 04:34:00,410751113,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511190133105086,"@bubleeebie @indepenSumatera Jadi ini lebih tuntutan keadilan yg kami pertanyakan. Hutan kami dihabisi oleh kebijakan pemerintah pulau jawa. Tapi begitu kami kena musibah, mereka itu hampir tidak peduli sama sekali. Pertanyaannya wajar kah kami menyalahkan mereka? Atau kami menyalahkan pemda kami saja?",2025-12-18 04:33:48,90121660,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511190791623010,"Pemerintah bangsat, i hope yall rot in hell👺",2025-12-18 04:33:48,181133374,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511190842007896,"@__PASMANTAP Ini bukan lagi mengkritik pemerintah, tapi udah memang benci banget emang",2025-12-18 04:33:48,1927674470975893504,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511164338118976,Pohon tinggi pasti ditebang pemerintah. https://t.co/LcUtL5RIEo,2025-12-18 04:33:42,1563228432565420033,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511139507847226,Koodrinasi presiden dan dpr pastikan pemulihanan bencana tanpa celah #TanggapPemulihanBencana Sinergi Pemerintah dan DPR https://t.co/jIDnQrtG7Z,2025-12-18 04:33:36,1598241041840472064,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511124349649157,Tugas Pemerintah terus penuhi kebutuhan pangan & air bersih di lokasi Bencana. #PrabowoBersamaRakyat #MenteriDesaPeduliBencana #PemerintahDanTNITanggapBencana #PendampingDesaBantuSumatera @prabowo @YandriSusanto @ArizaPatria https://t.co/5s38c8bcJ0,2025-12-18 04:33:32,1691484897674919936,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511100014379369,"@tanyarlfes Sejauh ini keliataannya muhammadiyah lebih mewakili pemerintah daripada pemerintah itu sendiri. Mereka ormas tapi sukses diberbagai bidang mulai dari pendidikan sampai kesehatan. Bahkan untuk pengambilan keputusanpun lebih bijak. Gaheran sih, anggota berkualitas soalnya",2025-12-18 04:33:27,2534190624,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511076572336268,"Menurut Mendagri Muhammad Tito Karnavian, dalam masa tanggap darurat BNPB menjadi leading sector penanganan bencana. Namun Polri, TNI, pemerintah daerah, kementerian terkait, serta BUMN turut terlibat aktif di lapangan. #Bencana2025 #Mendagri #Yukgasss",2025-12-18 04:33:21,354168059,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511065277075632,@indepenSumatera Yg ngerusak bukan wisatawan tapi pemerintah anjerrrr,2025-12-18 04:33:18,826552152,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511065222565944,"Stress karena pemerintah is real, tiap baca berita gemes pengen tak HeH pake palu godam 😡",2025-12-18 04:33:18,1197041796724879360,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511055869251655,"@humaniesproject Semoga para relawan selalu diberi kesehatan, tolong dibantu dipelosok-pelosok yang benar-benar tak tersentuh pemerintah",2025-12-18 04:33:16,521987425,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001511043475099876,@indepenSumatera Jgn mau... Dbodohi pemerintah terutma menteri korup goblok pro pengusha peruskan hutan,2025-12-18 04:33:13,909308751689129989,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001510992644354502,#TanggapPemulihanBencana Sinergi Pemerintah dan DPR selalu fokus dalam penanganan bencana https://t.co/0vet2rCtXi,2025-12-18 04:33:01,1598241041840472064,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001510978320765227,@ARSIPAJA Anggaran dari pemerintah 10rb/hari (banyak kan?) sampai di penerima bantuan cuma 5rb/hari. Masih disuruh buat vidio terimakasih atas bantuannya dst,2025-12-18 04:32:58,1724240648658915328,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001510968527142932,Bukti nyata sinergi Pemerintah dan DPR betul2 menyatu dan nyata dalam penanggulangan bencana di Aceh dan Sumatera #TanggapPemulihanBencana Sinergi Pemerintah dan DPR https://t.co/kbHxS2BQsA,2025-12-18 04:32:55,1952396621217710080,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471957980848320,tak boleh juga rusak oleh menteri dan pemerintah atas nama investasi,2025-12-18 01:57:54,1894421357938786304,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471916075552803,Jika ini benar Rakyat VS Pemerintah https://t.co/OOfvgI1Ktj,2025-12-18 01:57:44,1218556702942871553,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471828573982813,"Repost -- Halo #SobATRBPN, Bencana alam yang melanda Sumatra meninggalkan duka & dampak kerusakan ekosistem. Untuk itu, pemerintah bergerak cpt mengirimkan bantuan sekaligus perbaikan infrastruktur di lokasi yg terkena dampak bencana, terutama dlm memenuhi kebutuhan air bersih. https://t.co/MjKcZz7UZe",2025-12-18 01:57:24,769817593196711936,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471785909518774,"Halo #SobATRBPN, Bencana alam yang melanda Sumatra meninggalkan duka bagi banyak keluarga. Di tengah situasi sulit ini, pemerintah bergerak cepat mengirimkan bantuan logistik, #ATRBPNKiniLebihBaik #ATRBPNMajudanModern #MelayaniProfesionalTerpercaya",2025-12-18 01:57:13,3965640692,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471780469514698,@NenkMonica Anehnya knapa pemerintah ga berani tindk tegas y,2025-12-18 01:57:12,1942454802295971844,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471752577360311,"selain pemerintah, wekwan juga wajib buat di maki",2025-12-18 01:57:06,1990057534284234752,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471734957146288,"Babinsa Kelurahan Lappa Koramil 1424-01/Sinjai Utara, Kodim 1424/Sinjai melaksanakan kegiatan pemantauan dan pendampingan penyaluran bantuan beras Cadangan Pangan Pemerintah (CPP) #tniad #dispenad #puspentni #TNIindonesia https://t.co/kG8ZNFGbKO",2025-12-18 01:57:01,1846390926341799936,1,0,0.027777777777777776,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471728825045101,Rektor UTU Sarankan Pemerintah Pusat Tetapkan Status Bencana Nasional https://t.co/pIPSb82gDc,2025-12-18 01:57:00,1310562283962023939,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471650207068397,Pemerintah RI masih mampu untuk menangani dampak bencana alam yang melanda Provinsi Aceh tanpa bantuan dari negara lain. #BencanaSumatera #prayforsibolga #prayforaceh #bondibeach #PemerintahPeduli https://t.co/c4Q6ugNCnh,2025-12-18 01:56:41,447666044,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471635552096343,"Nahhh ini sudah benar pendapat hukum dari pakar pidana soal pemanfaatan kayu yang ke bawa banjir. Jika ada larangan dari Pemerintah , memang Pemerintah mau buatin rumah untuk korban bencana yang jumlahnya ribuan???",2025-12-18 01:56:38,300586723,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471620775608409,@maladi_demian Dukung terus langkah pemerintah dan danantara jaga aset biar pelayanan buat jemaah makin mantap #InvestasiStrategis,2025-12-18 01:56:34,1704028845513596928,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471536071610663,"@juurinomono Itu tugas pemerintah Thailand ce, komdigi kan bosnya judol 😌✋️",2025-12-18 01:56:14,1059009758634471424,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471512327680364,"@sharpandshark Kenapa gaboleh ? Katanya itu kayu yg kebawa arus, berarti bebas dong pemerintah gada hak ngelarang. Tuhan aja yg memiliki bumi dan seisinya mengizinkan 😄",2025-12-18 01:56:08,1594704983685206016,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471494229241950,"eh prabs mendingan diem deh drpd ngeluarin statement 2lol mu, gini amat ga di uji dlm hal lain di uji punya pemerintah 2lol kek setan, setan pun minder sm kalian",2025-12-18 01:56:04,1530691839723851777,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471378600632646,"@tanyarlfes demen nyantet keluarga gua, para jajaran pemerintah yang ga amanah. bismillah masuk surga jalur terdzalimi🤲🏻",2025-12-18 01:55:36,1158182778493497344,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001471282312024365,@RidNgemil @cutsarina5 Seteressssss sme kebijakan pemerintah sendri rakyat y .. Nasib WNI 🥲🥲,2025-12-18 01:55:13,1297929549909381120,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468802748522918,@tanyarlfes pemerintah dan jajarannya,2025-12-18 01:45:22,1376035362762555392,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468791583387725,@F_Crosser pemerintah parah bat 😢,2025-12-18 01:45:20,835796719090556929,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468779428221358,@txtdrimedia Pemerintah mengeluarkan uang 1000T pun namanya bukan bantuan tapi KERJA,2025-12-18 01:45:17,1949925823873765378,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468718266847717,Pemerintah & seluruh elemen masyarakat bergerak tiada henti memberikan bantuan melalui berbagai posko maupun secara langsung melalui darat & udara untuk wilayah terisolasi bencana di Sumatera #KemendesPDTPeduliBencana #MenteriDesaPeduliBencanaSumatera #pendampingdesapedulii https://t.co/danQ90k8Ci,2025-12-18 01:45:02,1597164634628186112,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468671282319422,"@detikcom Jadi inget tukang jualan barang2 rumah tangga yg dimobil. Serba 10rb. Ehh kampretttt ini pemerintah , udah gak ngurusin rakyat, gak ngasih solusi yg bagus, malah asal ngomong aja . Gara2 kalian musibah ini ada. Ga sadar diri deh!",2025-12-18 01:44:51,126877715,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468668589519223,@MurtadhaOne1 Kirain issrail aja yg memblokir bantuan ternyata pemerintah indonesia juga... Ya Allah..harus di apakan para pemberi kebijan di Indonesia agar dia sadar ...,2025-12-18 01:44:50,1830144322723069953,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468637287436558,Gerak cepat Pemerintah dalam memulihkan bencana Sumatera #GerakCepatPemerintah #SumateraPulih #PemerintahPeduli #Viral https://t.co/UaKhAZaFp9,2025-12-18 01:44:43,981325379896881152,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468620736749651,"Halo #SobATRBPN, Bencana alam yang melanda Sumatra meninggalkan duka bagi banyak keluarga. Di tengah situasi sulit ini, pemerintah bergerak cepat mengirimkan bantuan logistik, kebutuhan pokok, dan layanan darurat ke lokasi terdampak melalui udara di beberapa titik lokasi bencana https://t.co/LmdSrQsFbl",2025-12-18 01:44:39,1265299992694013954,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468602470568120,"55/ di tingkat internasional, Pemerintah Indonesia menyelenggarakan pertemuan Kanwil Kemenkum Babel #KementerianHukum #LayananHukumMakinMudah #KanwilKemenkumBabel #Johanmanurung Kanwil Babel Pasti Kredibel",2025-12-18 01:44:34,1787299092491866112,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468552474485152,ya lu liat aja tuh pemerintah indo,2025-12-18 01:44:23,1154395400805048321,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468463194284101,@Piyusaja2 Hanya sekedar angka kalo kata Pemerintah sih,2025-12-18 01:44:01,1958387116301266944,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468456852410538,Ekonomi inklusif? Pemerintah buktikan kerja nyata!,2025-12-18 01:44:00,2320145312,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468320051269904,Pemerintah & seluruh elemen masyarakat tak henti berikan bantuan melalui berbagai posko maupun secara lsng melalui darat & udara untk bencana Sumatera #KemendesPDTPeduliBencana #MenteriDesaPeduliBencanaSumatera #PendampingDesaPeduliBencana @prabowo @YandriSusanto @ArizaPatria https://t.co/P18ugNH1Sz,2025-12-18 01:43:27,1828584302789173248,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468245606596815,@morphowhisper inget guys disney masuk daftar BDS jadi kalo kita mau kasih mereka free marketing minimal sekalian free marketingin kinerja bobrok pemerintah 🤭😘,2025-12-18 01:43:09,788187479618781185,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468238702759968,"Di film, masyarakat jepang gk dipandang sebagai manusia, tp sebagai aset ekonomi. Makanya waktu Godzilla baru membunuh puluhan org, respon pemerintah jepang lambat. Tp ketika yg tewas mencapai ribuan jiwa, ekonomi Jepang mulai terancam, barulah pemerintah mengambil tindakan. https://t.co/d9cWRSQHF2",2025-12-18 01:43:08,1136210614378946560,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001468237389926698,"@denni_sauya daripada keukeuh macam persoalan ijazah palsu tapi asli , kenapa tidak minta inpres atau kepres khusus untuk menangani musibah sumatra . bantuan negara2 simpatik disalurkan saja lewat lembaga non pemerintah kredibel semisal muhammadiyah 🙂",2025-12-18 01:43:07,1505594392995762177,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464927425548721,"@RooneySianny Betul dia juga anti pemerintah sebelumnya. Tapi mayoritas mahasiswa juga anti BK. Dia lebih konsisten setelah BK jatuh dan sudah orde baru, masih anti pemerintah juga. Itu poin utama: dia memang sikapnya seperti itu. Pemberontak, anti pemerintah yang mana saja",2025-12-18 01:29:58,47080055,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464917350920686,"Gatau, ini berat bgt buat ditonton :( Aku gak nyangka bgt ternyata pas masuk dunia orang dewasa justru menemukan jahat2nya pemerintah , getting worse everyday ☹️",2025-12-18 01:29:56,1233957751757340672,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464786341773751,@WeatherMonitors Dan ini udh jd konsumsi dunia..biar mrk menilai spt apa pemerintah konoha saat ini..tp dgn miris nya sang juragan blg..kita mampu kita bisa kita kuat..ah omon2 mulu..,2025-12-18 01:29:25,1676883416476979200,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464767840747671,"@RooneySianny Gie meninggal Desember 1969. Itu lebih dari tiga tahun sejak orde baru berkuasa. Itu tahun² dia aktif anti pemerintah... yang sudah orde baru, yang didukung CIA. Make it make sense?",2025-12-18 01:29:20,47080055,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464749654233325,@tanyarlfes Yang kyk pemerintah dzalim,2025-12-18 01:29:16,1230102161079431168,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464742997823570,@indepenSumatera bener pak emang pemerintah kek dajjal,2025-12-18 01:29:14,1339677079990804480,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464710970118328,"113/ 🤝 Kerjasama lintas sektor yang produktif dibangun dengan berbagai kementerian/lembaga, pemerintah daerah, sektor swasta, civil society organizations, dan development partners melalui regular coordination meeting, joint programs, dan shared resources untuk multiplier effect",2025-12-18 01:29:07,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464683950416197,"89/ 🎯 Target ambisius namun terukur ditetapkan dengan menggunakan prinsip SMART goals, disesuaikan dengan kapasitas organisasi, mempertimbangkan lesson learned tahun sebelumnya, dan diselaraskan dengan visi-misi pemerintah untuk mewujudkan Indonesia maju dan berdaulat",2025-12-18 01:29:00,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464676098679119,"88/ 🌐 Jaringan kolaborasi yang luas dibangun dengan berbagai institusi pemerintah, swasta, akademisi, dan masyarakat sipil melalui memorandum of understanding, joint program, knowledge sharing, dan penelitian bersama untuk memperkaya perspektif dan memperluas impact program",2025-12-18 01:28:58,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464649355759872,"@Zunxn @ardisatriawan Negara lah. Asal tau aja, dulu PTN murah. Karena apa? Ya subsidi dari negaranya besar. Sekarang? Kan ama pemerintah disuruh nyari duit sendiri.",2025-12-18 01:28:52,458498079,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464623309218089,"Bekerjalah dengan giat, pemerintah menunggu pajak kalian ... 🥳🥳 https://t.co/HxJoMqjJx6",2025-12-18 01:28:46,112403213,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464594423038039,@sydneyzw Hayo rakyat rebut kembali penguasaan SDA daerah dari pemerintah pusat. Harusnya dgn otonomi daerah gak ada lagi kuasa pemerintah pusat memberikan izin eksploitasi SDA di daerah tanpa izin dan keterlibatan daerah,2025-12-18 01:28:39,1647571685036654593,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464418174185627,"Setelah dipikir-pikir, mending saya liatin komuk Varang di TL daripada liatin statement pemerintah yang bikin naik darah beneran",2025-12-18 01:27:57,4667660952,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464237206732888,@narkosun Kalo pemerintah bukan bantuan tapi kewajiban negara. Knp oon banget sih,2025-12-18 01:27:14,1633393214068760577,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001464178490663078,Di APEC pemerintah kita nyalakan lampu hijau buat kerjasama yang nyata bukan sekadar slogan Yuk kita dukung nyata bareng!,2025-12-18 01:27:00,1004901826456576001,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001461265613353333,@indepenSumatera Tunggulah Habis ini pemerintah bilang mereka lebih bla..bla...bla drpd orang yg paling paling... Dr bang Ferry smpk Malaysia disenggol demi harga diri individu mreka,2025-12-18 01:15:25,1860257162964111360,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
